Timestamp,Open,High,Low,Close,Volume
2024-09-16 12:44:00,418.3240930778306,418.3904919073604,41.78162283419641,417.9338944698682,346935
2024-09-16 12:45:00,417.9423033538198,418.1585568345081,41.76395844268427,417.7612745711903,367110
2024-09-16 12:46:00,417.7970431319196,418.2757553237239,41.79165719694164,418.1244313104873,315510
2024-09-16 12:47:00,418.0274288605435,418.1172290028381,41.79453352141199,417.6427251500429,354622
2024-09-16 12:48:00,417.6201754812773,417.6378746044512,41.73685625057925,417.29227622197374,328666
2024-09-16 12:49:00,417.3628337090799,417.62048070331736,41.72990408626421,417.4186758009052,294354
2024-09-16 12:50:00,417.4936685967702,417.8834932850919,41.75391380237441,417.3194386108855,305871
2024-09-16 12:51:00,417.31759763268406,417.4472935115228,41.65255192184196,416.5989762779217,308589
2024-09-16 12:52:00,416.5778195335007,416.8231206549979,41.637276187829045,416.3959159110143,283413
2024-09-16 12:53:00,416.3967506651914,416.5041433559419,41.627632938110246,416.43333351270303,310220
2024-09-16 12:54:00,416.4513437819352,416.5467997661743,41.61142742016377,416.2943561321113,304251
2024-09-16 12:55:00,416.31557238084827,416.9265393220924,41.64519656877258,416.6179676442995,341855
2024-09-16 12:56:00,416.6349947235532,417.0485251001224,41.65765252270968,416.9687474300448,340188
2024-09-16 12:57:00,416.9647082674746,416.9991063706437,41.60411058880306,416.0208529336469,351334
2024-09-16 12:58:00,416.1357370103202,416.3456258928156,41.59351299890707,416.08718009719325,333119
2024-09-16 12:59:00,416.0829935853329,416.6152469811388,41.59964826881825,416.47261248395296,285389
2024-09-16 13:00:00,416.4810027266984,416.6708489507669,41.62134695778978,416.3963561129684,284277
2024-09-16 13:01:00,416.3676407062909,416.5645506063024,41.6265964756073,416.550194342414,305442
2024-09-16 13:02:00,416.5584441800765,416.7906388165007,41.61757984065619,41.62177653123548,338815
2024-09-16 13:03:00,416.24934164278136,416.7876498745771,41.6060544340318,416.0474751206308,323643
2024-09-16 13:04:00,416.0957749417098,416.1152492707484,41.53529406590895,415.36426871262177,287324
2024-09-16 13:05:00,415.3843282159624,416.1204262551893,41.54202386377103,415.8317711702785,300539
2024-09-16 13:06:00,415.72406405904826,416.1018008552451,41.57126559514364,415.8918409728703,294249
2024-09-16 13:07:00,415.9231574549071,416.0831252790228,41.58023736638315,416.01870096413296,328189
2024-09-16 13:08:00,416.0125602276893,416.1234854610071,41.56527295848804,416.0986935434124,321253
2024-09-16 13:09:00,416.1275911763608,416.3100276865933,41.59800561304621,416.061501190656,317227
2024-09-16 13:10:00,416.00615265141903,416.5791946354015,41.60656368147554,416.3941001259287,303529
2024-09-16 13:11:00,416.3181615457047,416.4016537934518,41.56160684314029,415.6556277417536,340872
2024-09-16 13:12:00,415.6605514009601,416.0781871019517,41.55768594471954,415.8924244593095,302518
2024-09-16 13:13:00,415.86259313547,415.90308138255256,41.53600077790707,415.46410632417513,315967
2024-09-16 13:14:00,415.39321374195066,415.4777373421,41.4792540166019,414.78092825451125,364621
2024-09-16 13:15:00,414.6524755973408,414.9689635676867,41.46507111446306,414.845759391158,358371
2024-09-16 13:16:00,414.8543770358098,415.1721320762045,41.48162491178903,414.9426185926145,306724
2024-09-16 13:17:00,414.9251011220879,415.2505161799373,41.48535789228716,414.8687071986069,325691
2024-09-16 13:18:00,414.897913371349,415.34249268186016,41.48912130333533,414.7320733716184,342488
2024-09-16 13:19:00,414.6882076226581,415.2929810844066,41.48278797398404,415.1115355398058,341386
2024-09-16 13:20:00,415.0624564494199,415.4377216495193,41.50334706981072,415.0683639927688,342634
2024-09-16 13:21:00,415.16104310029135,415.3987720917622,41.49992297227513,415.2174559956712,376579
2024-09-16 13:22:00,415.2839235117243,415.41103656014775,41.47747751213712,414.6702963544222,318317
2024-09-16 13:23:00,414.7032291519653,415.7935536820994,41.46944159371659,415.57852600299447,340108
2024-09-16 13:24:00,415.5211767910097,415.6153702000744,41.525302072828765,415.46513182828886,313620
2024-09-16 13:25:00,415.3763506707023,415.38662635243503,41.50567155514484,415.3631517268927,295139
2024-09-16 13:26:00,415.4478497464869,415.482183824276,41.48785458288177,414.7989329661262,347193
2024-09-16 13:27:00,414.7111992526141,414.9494110632964,41.45432828369188,414.74910334853314,347912
2024-09-16 13:28:00,414.7777194296067,415.4117553081206,41.4851474963236,415.2723067592837,351708
2024-09-16 13:29:00,415.3338421459717,415.41618091636974,41.51718653564022,415.1955711643512,323296
2024-09-16 13:30:00,415.1943988393672,415.436501165845,41.49156676327979,415.0348528094504,326154
2024-09-16 13:31:00,415.1439851686882,415.3478086715156,41.49521082093288,415.2481410759998,327512
2024-09-16 13:32:00,415.24811123336696,415.3224364303904,41.43891625983227,414.427752129377,323356
2024-09-16 13:33:00,414.3640331315958,414.4903012670492,41.421646572627154,414.2691704391128,313319
2024-09-16 13:34:00,414.2902591408464,415.1625414863405,41.42396839010164,415.07402995380687,331556
2024-09-16 13:35:00,415.0839014712316,415.4633358094475,41.48665763433625,414.8334260308744,330041
2024-09-16 13:36:00,414.92571062063513,415.204438637099,41.49633050143447,415.12893997114014,295342
2024-09-16 13:37:00,415.1772276235714,416.09217898391455,41.50995165530201,415.91121669028377,327789
2024-09-16 13:38:00,415.8459481464141,416.14410479888863,41.56506028401356,415.6596482454051,279329
2024-09-16 13:39:00,415.6328122853251,415.6830924606202,41.5463655918505,415.3144145627229,355447
2024-09-16 13:40:00,415.2871312249797,415.82731264124624,41.52760148635218,415.6293217952225,338852
2024-09-16 13:41:00,415.4858441434043,415.62398675202047,41.519838323480016,415.0665157199045,300141
2024-09-16 13:42:00,415.0993585573915,415.1264935618517,41.483200089361176,414.9044879141744,334770
2024-09-16 13:43:00,414.8883162511517,414.9917278706546,41.467481794642914,414.85790049799954,301741
2024-09-16 13:44:00,414.7393035124539,415.12796331260864,41.47196035373341,415.11032454047273,296108
2024-09-16 13:45:00,415.1331379336127,415.31501427953606,41.46175937746684,414.7925014188243,296107
2024-09-16 13:46:00,414.7430360404624,414.8134634231979,41.44281099683543,414.5994525417957,338376
2024-09-16 13:47:00,414.6519791095758,414.8254889838529,41.41114761070295,414.4064725998557,393499
2024-09-16 13:48:00,414.4978323245366,414.5765977512367,41.427933706368286,414.40226675542704,326388
2024-09-16 13:49:00,414.4183999436714,414.4989860098417,41.38290899102389,413.7933828500106,317908
2024-09-16 13:50:00,413.81925382146255,414.4788753416335,41.39075032839508,414.3220539575148,344655
2024-09-16 13:51:00,414.2702166674512,414.5941271300175,41.40567702374548,414.2772061830744,321443
2024-09-16 13:52:00,414.2724063575744,414.36957297124326,41.41145154885473,414.01692451096056,309454
2024-09-16 13:53:00,413.97240591333536,414.28210797688064,41.36415896892834,414.1624608092235,357688
2024-09-16 13:54:00,414.0702343550486,414.1756768450713,41.37479285161539,413.692699263753,377596
2024-09-16 13:55:00,413.6731044032677,413.94090220495787,41.33553686328266,413.5025191893757,356943
2024-09-16 13:56:00,413.484673503133,414.2104778729463,41.354691072839394,414.1874391806314,344123
2024-09-16 13:57:00,414.1943925139497,414.6898702448643,41.408684460511694,414.1627442077841,301542
2024-09-16 13:58:00,414.2116101086526,414.43762358568586,41.40215089673281,414.34197245191706,374982
2024-09-16 13:59:00,414.4087181426827,414.55163233517874,41.41901352482516,414.2358285926672,300011
2024-09-16 14:00:00,414.3332198667174,415.13644340291495,41.45757318405302,414.9619279412037,350554
2024-09-16 14:01:00,414.9492000952586,415.6609681254324,41.50201555629426,415.64528667319,332345
2024-09-16 14:02:00,415.5640074297481,415.6238049174759,41.53314154095732,415.4382408479221,340772
2024-09-16 14:03:00,415.428763521191,415.96481857324767,41.545858561191615,415.8189549220753,358986
2024-09-16 14:04:00,415.85335873975424,415.97637154190056,41.54514373024504,415.51338229548185,315978
2024-09-16 14:05:00,415.5803393024488,415.74818668713647,41.519761093124,415.20340590914014,294248
2024-09-16 14:06:00,415.15882571661336,415.8255725996158,41.50312563715877,415.5751779384085,354435
2024-09-16 14:07:00,415.5615657780662,415.6668542462289,41.53286270574731,415.4850595262697,294402
2024-09-16 14:08:00,415.46922086297593,415.758608369805,41.54125529736064,415.4784659658522,340750
2024-09-16 14:09:00,415.4360475614772,415.730183639929,41.53980835395189,415.5869019967423,283474
2024-09-16 14:10:00,415.6278929291429,415.6372295382604,41.522204225275466,415.3463947094104,304916
2024-09-16 14:11:00,415.3544367386783,415.5431190459242,41.52302828983546,415.51971441823935,308190
2024-09-16 14:12:00,415.5900324561319,415.9884787786489,41.543647856143,415.6797683426553,303659
2024-09-16 14:13:00,415.639212950737,415.8992068724236,41.54870428187055,415.7046034822854,349109
2024-09-16 14:14:00,415.7323312444668,415.944572430821,41.58047823734144,415.8229068953227,295531
2024-09-16 14:15:00,415.8446983700231,415.85591465387415,41.53339594654376,415.2766787274751,361876
2024-09-16 14:16:00,415.2715377754526,415.2937794773015,41.49347809698236,414.9323775776844,357913
2024-09-16 14:17:00,415.01425302672703,415.0652083479848,41.47018783116714,414.95246872285895,347356
2024-09-16 14:18:00,415.0400409433135,415.2025800810857,41.48490952094076,414.7528360621,313595
2024-09-16 14:19:00,414.70970354716303,414.73781292367335,41.40970144655991,414.1428848262031,336715
2024-09-16 14:20:00,414.20265784639975,414.7385330675465,41.424013797547126,414.5393187782034,323864
2024-09-16 14:21:00,414.5190993274674,414.5914398453497,41.4259589311598,414.4057069674827,328889
2024-09-16 14:22:00,414.4314494136604,414.8135108037269,41.43883868575898,414.47402964062894,338731
2024-09-16 14:23:00,414.4840577798692,414.7498246771643,41.45119436839437,414.4544031563555,334729
2024-09-16 14:24:00,414.3828242699766,415.179565317584,41.43935955959455,414.94267731563696,339136
2024-09-16 14:25:00,414.9239908083096,415.1750721528332,41.482413131326666,414.8561549004177,293493
2024-09-16 14:26:00,414.9004160537947,415.51148338278085,41.4909853311986,415.49719268171344,279820
2024-09-16 14:27:00,415.471836144172,415.9041665804509,41.53813006489136,415.3469376069575,268178
2024-09-16 14:28:00,415.32724926077896,415.5184530039365,41.51971615361587,415.2232116826488,372294
2024-09-16 14:29:00,415.10456408770654,415.27296776309015,41.479908190074106,414.7828728768383,326952
2024-09-16 14:30:00,414.69469154552166,418.81322364821455,41.46650454653655,415.27170852491486,299903
2024-09-16 14:31:00,415.4255674012441,418.6164054274645,41.52491910594188,415.45833900717713,312414
2024-09-16 14:32:00,415.4912759157744,418.9132540527395,41.54346857999742,416.2014716036753,357968
2024-09-16 14:33:00,416.21144994274687,418.6548470017528,41.59135718189549,416.0465295940723,353230
2024-09-16 14:34:00,415.93067935846335,418.8353074093608,41.55458304216722,415.6338163440285,330613
2024-09-16 14:35:00,415.7395614547531,418.5396815742176,41.536719160357706,415.52587257777066,365355
2024-09-16 14:36:00,415.5752352465946,418.4124222765485,41.51490588542876,415.3778941355972,295101
2024-09-16 14:37:00,415.39735216230986,418.673460735284,41.51270094920006,415.1988546444833,354339
2024-09-16 14:38:00,415.2604587085012,418.2243165261141,41.50416864173806,415.0142553418709,355674
2024-09-16 14:39:00,415.0850638887518,419.1866633624947,41.515580043537646,415.5538475318644,311916
2024-09-16 14:40:00,415.55554963078697,419.3235637650472,41.55959067162868,415.998750117362,361744
2024-09-16 14:41:00,415.99985268903913,419.6820855282029,41.5577358856402,415.4024684436237,269483
2024-09-16 14:42:00,415.4052790831206,419.90102148508754,41.49962988281271,415.14026562524793,338020
2024-09-16 14:43:00,415.20606570047295,420.0776303648272,41.498116920268586,415.7594520441988,295252
2024-09-16 14:44:00,415.7533102403736,419.95149883541154,41.58036802624712,415.8881907098582,347812
2024-09-16 14:45:00,415.9011219417221,419.86180094334514,41.58774507511753,419.44702680608543,284212
2024-09-16 14:46:00,416.1353587094949,419.568989903888,41.61647691485833,415.8423448179027,310910
2024-09-16 14:47:00,415.7430069816826,419.61398079884265,41.51412994578411,415.3088606189595,329739
2024-09-16 14:48:00,415.31637631750016,419.1125405441036,41.53516103674156,415.6767633059338,306731
2024-09-16 14:49:00,415.72264023069465,418.35545506899626,41.56968553655885,415.9365985896096,380868
2024-09-16 14:50:00,415.9263034477242,418.1785649797824,41.59025166399815,416.1746585751523,350775
2024-09-16 14:51:00,416.2771358421107,418.2512869276488,41.62493432116065,416.7603095969026,363208
2024-09-16 14:52:00,416.7703800391636,418.9063571293397,41.69319709083108,416.8146993808167,310835
2024-09-16 14:53:00,418.8685538968348,418.9548620056503,41.6436801809776,416.6189212018522,334863
2024-09-16 14:54:00,416.6924356457899,418.91486217592166,41.65803861017493,416.7439820736443,340497
2024-09-16 14:55:00,416.7328701310431,418.90426057030777,41.67730108507208,416.7868369912389,316057
2024-09-16 14:56:00,416.7549342184118,418.6612024270465,41.67959710538688,416.9999882490768,341544
2024-09-16 14:57:00,416.9966989388112,418.78688706410935,41.69755322726496,417.0011181972153,338049
2024-09-16 14:58:00,416.9865462168586,418.726967335818,41.648469066202274,416.5307705206087,311828
2024-09-16 14:59:00,416.48256335854927,418.7449754572455,41.6334070936702,416.4835061865294,293817
2024-09-16 15:00:00,416.5190264341807,418.473738685842,41.58282233777192,416.25649265535577,321138
2024-09-16 15:01:00,416.20638145584815,418.4862787677952,41.62856608713472,416.4495869617693,298690
2024-09-16 15:02:00,416.4848893433599,418.98131401148487,41.58839382067181,416.0578310539847,372759
2024-09-16 15:03:00,416.0811466296847,419.1349330935186,41.609312544779534,416.3262160261724,347767
2024-09-16 15:04:00,416.3719349237512,419.2351211126173,41.58769221880255,416.1501688306968,302011
2024-09-16 15:05:00,416.10844606641655,419.0489967116131,41.54247016803096,415.4713062645089,315929
2024-09-16 15:06:00,415.51478411215845,419.0535413268349,41.54249382527554,415.6794511396933,313043
2024-09-16 15:07:00,415.7472548101294,419.3811586436046,41.52633229330041,415.56358479068297,324111
2024-09-16 15:08:00,415.6155796343185,419.3974641387634,41.53930358509453,415.5735362599007,325556
2024-09-16 15:09:00,415.5576590093424,419.622150861196,41.572720465249546,416.1084616800758,346659
2024-09-16 15:10:00,416.0681493535545,419.2283024386597,41.60328082687351,416.3355700545046,343127
2024-09-16 15:11:00,416.3411055192191,418.83900333326176,41.588040828878206,415.8920177228357,353635
2024-09-16 15:12:00,415.900106238893,418.9701436142098,41.55693972001772,415.82198642355627,301632
2024-09-16 15:13:00,415.7697960336354,418.8036671164058,41.59177339566487,416.2845500320417,345464
2024-09-16 15:14:00,416.2539231511931,419.0699275571524,41.617635289213865,416.1085476867985,339560
2024-09-16 15:15:00,416.0478570436525,418.6867889430667,41.595864059260975,416.26772004427096,330614
2024-09-16 15:16:00,416.2411975096913,418.69999006083407,41.59637358960785,416.2747416775565,295081
2024-09-16 15:17:00,416.2748550386143,417.92524868989744,41.599490034086266,415.9752681148873,330216
2024-09-16 15:18:00,416.0464582203946,417.387760134185,41.57781895471996,416.3066949004156,330959
2024-09-16 15:19:00,416.2188177126927,417.3733502807089,41.6126779157132,416.0666710169663,305370
2024-09-16 15:20:00,416.0211727720165,417.472045963601,41.55902826651252,415.8860223886796,286727
2024-09-16 15:21:00,415.9183226844875,417.2336551101836,41.59409510340766,416.16479819049374,331984
2024-09-16 15:22:00,416.1491308701528,417.3453102200317,41.57743093208422,416.1150311297658,322608
2024-09-16 15:23:00,416.131420654822,417.3078727401702,41.618571255375855,416.1666051217823,327098
2024-09-16 15:24:00,416.16267112113854,417.668948091087,41.57713968436679,415.8276893707277,377428
2024-09-16 15:25:00,415.7141304813253,418.25662658246017,41.553566591354766,415.6722928181842,354323
2024-09-16 15:26:00,415.7560339955195,418.38100847276695,41.57054999723133,415.86420961698445,335293
2024-09-16 15:27:00,415.8946275492716,418.2513759953935,41.59416212386638,416.4248824926714,285124
2024-09-16 15:28:00,416.45535248301314,418.1375653509276,41.6017451623039,416.0743371048905,310400
2024-09-16 15:29:00,416.0613324604399,418.0551709175552,41.53312833202563,415.62737549326994,333213
2024-09-16 15:30:00,415.6574992292861,417.9536536850765,41.52049693112559,415.8317046553117,311264
2024-09-16 15:31:00,415.8413047359815,417.2638342837439,41.57146443508267,415.740949772085,335527
2024-09-16 15:32:00,415.8178151424806,417.30645829646863,41.540764499674594,416.14787278892766,371294
2024-09-16 15:33:00,416.2262783437629,417.5033243111108,41.63174226270316,417.02617910561605,359265
2024-09-16 15:34:00,416.95685864837947,417.7365703742146,41.68467149516574,416.9638828509467,317681
2024-09-16 15:35:00,416.9835547665871,417.3958938774016,41.67696510323788,416.7598148559867,329862
2024-09-16 15:36:00,416.8033038062568,416.92916569307687,41.64341751030749,416.4658152607695,346718
2024-09-16 15:37:00,416.4717623574769,416.7601134037277,41.64489683734482,416.6977990726567,323296
2024-09-16 15:38:00,416.786318584064,417.450062804633,41.66745153336123,416.6655907535744,303132
2024-09-16 15:39:00,416.6420094269642,417.6334413990387,41.665098567163895,417.16585578259367,338536
2024-09-16 15:40:00,417.1650670584055,417.60058792449655,41.66058412847196,416.8164963194624,332503
2024-09-16 15:41:00,416.8004852011186,417.634785056909,41.66959600769143,416.71488730870686,349987
2024-09-16 15:42:00,416.57785639269775,417.4713510892172,41.66570357984816,416.4973058746109,319735
2024-09-16 15:43:00,416.48755850648473,416.9466380855787,41.58115570839514,415.8415681477468,357191
2024-09-16 15:44:00,415.8439288507898,416.4362753771,41.51730230439848,415.4652530976648,363154
2024-09-16 15:45:00,415.4988428145886,416.5698708826363,41.50013402947554,415.1187136898994,332726
2024-09-16 15:46:00,415.1619746706295,417.0131273355965,41.516137797525765,415.121237181709,371021
2024-09-16 15:47:00,416.75019592643537,416.8241784528424,41.47571629198552,414.896316501452,341480
2024-09-16 15:48:00,414.9514417399665,416.8379840130753,41.43748060699564,41.46804590297703,325439
2024-09-16 15:49:00,414.6473020771273,417.0014556990323,41.447694278115165,414.6141308520929,302639
2024-09-16 15:50:00,414.5874441018239,417.8729913172393,41.42909805671039,414.26506043562176,338004
2024-09-16 15:51:00,414.2426873818076,418.0577660843881,41.40525325717479,414.03968897668415,324374
2024-09-16 15:52:00,414.0462878327141,418.0456318661972,41.38124717597264,414.389068233375,307301
2024-09-16 15:53:00,414.3849611063134,417.7181626481348,41.44332985572823,414.8162230488648,331715
2024-09-16 15:54:00,414.8431887740082,417.41770530577566,41.5038410015601,415.650858226993,347893
2024-09-16 15:55:00,415.6460912689786,417.1868839942695,41.515091815526205,415.4405855286166,375278
2024-09-16 15:56:00,415.4089982510619,417.15672535491,41.52671612521476,415.75986328463154,313343
2024-09-16 15:57:00,415.7858479233304,417.8800549660352,41.58608440121982,417.8756112534337,306987
2024-09-16 15:58:00,416.2148743612478,418.0014213041646,41.62794786995793,416.7691145355065,311764
2024-09-16 15:59:00,416.7940652813325,418.07356761570975,41.67972431968495,416.8440245527492,264101
